episode,reward,length,epsilon,lr,eval_reward
589,144.0,145,0.052477299559006776,0.001,
590,10.0,11,0.052214913061211746,0.001,
591,77.0,78,0.05195383849590569,0.001,
592,34.0,35,0.05169406930342616,0.001,
593,73.0,74,0.05143559895690903,0.001,
594,112.0,113,0.051178420962124486,0.001,
595,12.0,13,0.05092252885731386,0.001,
596,12.0,13,0.05066791621302729,0.001,
597,48.0,49,0.05041457663196215,0.001,
598,61.0,62,0.050162503748802344,0.001,
599,30.0,31,0.049911691230058335,0.001,
600,35.0,36,0.04966213277390804,0.001,35.8
601,15.0,16,0.0494138221100385,0.001,
602,33.0,34,0.04916675299948831,0.001,
603,21.0,22,0.04892091923449087,0.001,
604,49.0,50,0.04867631463831842,0.001,
605,44.0,45,0.048432933065126825,0.001,
606,57.0,58,0.048190768399801194,0.001,
607,27.0,28,0.04794981455780219,0.001,
608,14.0,15,0.04771006548501318,0.001,
609,42.0,43,0.047471515157588115,0.001,
610,14.0,15,0.047234157581800176,0.001,
611,34.0,35,0.046997986793891174,0.001,
612,20.0,21,0.04676299685992172,0.001,
613,55.0,56,0.04652918187562211,0.001,
614,17.0,18,0.046296535966244,0.001,
615,74.0,75,0.046065053286412784,0.001,
616,51.0,52,0.04583472801998072,0.001,
617,62.0,63,0.045605554379880814,0.001,
618,18.0,19,0.04537752660798141,0.001,
619,45.0,46,0.0451506389749415,0.001,
620,90.0,91,0.044924885780066794,0.001,57.9
621,23.0,24,0.04470026135116646,0.001,
622,37.0,38,0.04447676004441063,0.001,
623,20.0,21,0.04425437624418858,0.001,
624,46.0,47,0.04403310436296763,0.001,
625,50.0,51,0.043812938841152796,0.001,
626,114.0,115,0.04359387414694703,0.001,
627,113.0,114,0.043375904776212296,0.001,
628,29.0,30,0.043159025252331236,0.001,
629,9.0,10,0.04294323012606958,0.001,
630,27.0,28,0.04272851397543923,0.001,
