episode,reward,length,epsilon,eval_reward
1725,156.0,157,0.01,
1726,37.0,38,0.01,
1727,147.0,148,0.01,
1728,94.0,95,0.01,
1729,117.0,118,0.01,
1730,91.0,92,0.01,
1731,39.0,40,0.01,
1732,101.0,102,0.01,
1733,72.0,73,0.01,
1734,172.0,173,0.01,
1735,96.0,97,0.01,
1736,89.0,90,0.01,
1737,172.0,173,0.01,
1738,37.0,38,0.01,
1739,109.0,110,0.01,
1740,31.0,32,0.01,92.2
1741,174.0,175,0.01,
1742,90.0,91,0.01,
1743,37.0,38,0.01,
1744,128.0,129,0.01,
1745,187.0,188,0.01,
1746,24.0,25,0.01,
1747,16.0,17,0.01,
1748,170.0,171,0.01,
1749,52.0,53,0.01,
1750,58.0,59,0.01,
1751,35.0,36,0.01,
1752,110.0,111,0.01,
1753,19.0,20,0.01,
1754,116.0,117,0.01,
1755,18.0,19,0.01,
1756,59.0,60,0.01,
1757,67.0,68,0.01,
1758,80.0,81,0.01,
1759,203.0,204,0.01,
1760,121.0,122,0.01,120.7
1761,30.0,31,0.01,
1762,173.0,174,0.01,
1763,25.0,26,0.01,
1764,50.0,51,0.01,
1765,140.0,141,0.01,
1766,37.0,38,0.01,
1767,45.0,46,0.01,
1768,21.0,22,0.01,
1769,54.0,55,0.01,
1770,141.0,142,0.01,
1771,30.0,31,0.01,
1772,46.0,47,0.01,
1773,66.0,67,0.01,
1774,114.0,115,0.01,
1775,46.0,47,0.01,
1776,102.0,103,0.01,
1777,113.0,114,0.01,
1778,110.0,111,0.01,
1779,23.0,24,0.01,
1780,32.0,33,0.01,60.2
1781,97.0,98,0.01,
1782,30.0,31,0.01,
1783,22.0,23,0.01,
1784,32.0,33,0.01,
1785,40.0,41,0.01,
1786,136.0,137,0.01,
1787,157.0,158,0.01,
1788,52.0,53,0.01,
1789,83.0,84,0.01,
1790,95.0,96,0.01,
1791,36.0,37,0.01,
1792,231.0,232,0.01,
1793,27.0,28,0.01,
1794,25.0,26,0.01,
1795,107.0,108,0.01,
1796,165.0,166,0.01,
1797,122.0,123,0.01,
1798,48.0,49,0.01,
1799,108.0,109,0.01,
1800,27.0,28,0.01,54.8
1801,37.0,38,0.01,
1802,115.0,116,0.01,
1803,58.0,59,0.01,
1804,31.0,32,0.01,
1805,54.0,55,0.01,
1806,64.0,65,0.01,
1807,88.0,89,0.01,
1808,134.0,135,0.01,
1809,173.0,174,0.01,
1810,34.0,35,0.01,
1811,80.0,81,0.01,
1812,44.0,45,0.01,
1813,20.0,21,0.01,
1814,108.0,109,0.01,
1815,142.0,143,0.01,
1816,43.0,44,0.01,
1817,102.0,103,0.01,
1818,46.0,47,0.01,
1819,26.0,27,0.01,
1820,50.0,51,0.01,83.3
1821,158.0,159,0.01,
1822,115.0,116,0.01,
1823,133.0,134,0.01,
1824,195.0,196,0.01,
1825,133.0,134,0.01,
1826,38.0,39,0.01,
1827,33.0,34,0.01,
1828,54.0,55,0.01,
1829,21.0,22,0.01,
1830,41.0,42,0.01,
1831,134.0,135,0.01,
1832,36.0,37,0.01,
1833,114.0,115,0.01,
1834,90.0,91,0.01,
1835,31.0,32,0.01,
1836,91.0,92,0.01,
1837,149.0,150,0.01,
1838,75.0,76,0.01,
1839,144.0,145,0.01,
1840,29.0,30,0.01,62.1
1841,126.0,127,0.01,
1842,56.0,57,0.01,
1843,27.0,28,0.01,
1844,146.0,147,0.01,
1845,104.0,105,0.01,
1846,21.0,22,0.01,
1847,26.0,27,0.01,
1848,181.0,182,0.01,
1849,184.0,185,0.01,
1850,44.0,45,0.01,
1851,40.0,41,0.01,
1852,46.0,47,0.01,
1853,74.0,75,0.01,
1854,20.0,21,0.01,
1855,93.0,94,0.01,
1856,19.0,20,0.01,
1857,140.0,141,0.01,
1858,62.0,63,0.01,
1859,49.0,50,0.01,
1860,88.0,89,0.01,77.1
1861,134.0,135,0.01,
1862,113.0,114,0.01,
1863,17.0,18,0.01,
1864,52.0,53,0.01,
1865,41.0,42,0.01,
1866,20.0,21,0.01,
1867,70.0,71,0.01,
1868,68.0,69,0.01,
1869,77.0,78,0.01,
1870,47.0,48,0.01,
1871,60.0,61,0.01,
1872,214.0,215,0.01,
1873,152.0,153,0.01,
1874,40.0,41,0.01,
1875,32.0,33,0.01,
1876,77.0,78,0.01,
1877,72.0,73,0.01,
1878,34.0,35,0.01,
1879,36.0,37,0.01,
1880,25.0,26,0.01,60.5
1881,107.0,108,0.01,
1882,29.0,30,0.01,
1883,37.0,38,0.01,
1884,166.0,167,0.01,
1885,84.0,85,0.01,
1886,21.0,22,0.01,
1887,104.0,105,0.01,
1888,56.0,57,0.01,
1889,42.0,43,0.01,
1890,186.0,187,0.01,
1891,107.0,108,0.01,
1892,100.0,101,0.01,
1893,38.0,39,0.01,
1894,135.0,136,0.01,
1895,24.0,25,0.01,
1896,85.0,86,0.01,
1897,96.0,97,0.01,
1898,53.0,54,0.01,
1899,49.0,50,0.01,
1900,36.0,37,0.01,81.1
1901,57.0,58,0.01,
1902,148.0,149,0.01,
1903,18.0,19,0.01,
1904,175.0,176,0.01,
1905,16.0,17,0.01,
1906,38.0,39,0.01,
1907,23.0,24,0.01,
1908,27.0,28,0.01,
1909,32.0,33,0.01,
1910,42.0,43,0.01,
1911,57.0,58,0.01,
1912,38.0,39,0.01,
1913,125.0,126,0.01,
1914,121.0,122,0.01,
1915,100.0,101,0.01,
1916,52.0,53,0.01,
1917,108.0,109,0.01,
1918,32.0,33,0.01,
1919,181.0,182,0.01,
1920,142.0,143,0.01,52.4
1921,36.0,37,0.01,
1922,231.0,232,0.01,
1923,46.0,47,0.01,
1924,23.0,24,0.01,
1925,56.0,57,0.01,
1926,96.0,97,0.01,
1927,22.0,23,0.01,
1928,27.0,28,0.01,
1929,42.0,43,0.01,
1930,98.0,99,0.01,
1931,52.0,53,0.01,
1932,133.0,134,0.01,
1933,21.0,22,0.01,
1934,94.0,95,0.01,
1935,67.0,68,0.01,
1936,35.0,36,0.01,
1937,131.0,132,0.01,
1938,24.0,25,0.01,
1939,56.0,57,0.01,
1940,187.0,188,0.01,85.0
1941,84.0,85,0.01,
1942,21.0,22,0.01,
1943,61.0,62,0.01,
1944,62.0,63,0.01,
1945,25.0,26,0.01,
1946,38.0,39,0.01,
1947,131.0,132,0.01,
1948,172.0,173,0.01,
1949,51.0,52,0.01,
1950,177.0,178,0.01,
1951,30.0,31,0.01,
1952,90.0,91,0.01,
1953,30.0,31,0.01,
1954,115.0,116,0.01,
1955,61.0,62,0.01,
1956,73.0,74,0.01,
1957,43.0,44,0.01,
1958,129.0,130,0.01,
1959,56.0,57,0.01,
1960,86.0,87,0.01,78.9
1961,84.0,85,0.01,
1962,48.0,49,0.01,
1963,42.0,43,0.01,
1964,52.0,53,0.01,
1965,14.0,15,0.01,
1966,28.0,29,0.01,
1967,81.0,82,0.01,
1968,36.0,37,0.01,
1969,28.0,29,0.01,
1970,162.0,163,0.01,
1971,49.0,50,0.01,
1972,51.0,52,0.01,
1973,166.0,167,0.01,
1974,215.0,216,0.01,
1975,70.0,71,0.01,
1976,185.0,186,0.01,
1977,76.0,77,0.01,
1978,32.0,33,0.01,
1979,98.0,99,0.01,
1980,20.0,21,0.01,100.6
1981,170.0,171,0.01,
1982,18.0,19,0.01,
1983,28.0,29,0.01,
1984,137.0,138,0.01,
1985,33.0,34,0.01,
1986,47.0,48,0.01,
1987,169.0,170,0.01,
1988,138.0,139,0.01,
1989,167.0,168,0.01,
1990,164.0,165,0.01,
1991,16.0,17,0.01,
1992,28.0,29,0.01,
1993,97.0,98,0.01,
1994,33.0,34,0.01,
1995,146.0,147,0.01,
1996,104.0,105,0.01,
1997,27.0,28,0.01,
1998,125.0,126,0.01,
1999,33.0,34,0.01,
2000,106.0,107,0.01,90.9
